,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro,EgyptIncome,SudanIncome,EthiopiaUtility,max_EgSu,max_EgEt,max_EtSu,grand_coalition
133,4.654828747420001,1.254849181230672,0.525,0.2714157705676226,0.0,15.0414888304083,5.19183715511464,0.44887589327514466,0.4663740296466519,5640713048.389785,5658211184.761292,915249922.9217966,6107087078.036437
134,5.2033100911896,1.4312170020509154,0.2625,0.1628903332238016,0.0,14.913013545372683,5.149074040537417,0.45417408546005544,0.4623905452278136,5603248125.997472,5611464585.76523,916564630.6878691,6065638671.225286
135,5.458948301338903,1.025699953875336,0.7708333333333334,0.1958825601464106,0.0,14.919259620597307,4.7819954641317794,0.45255690363623335,0.46258421005081274,5234552367.768013,5244579674.182592,915141113.687046,5697136577.818826
136,5.398015506928459,1.378761876522068,0.1416666666666666,0.0,0.0,13.617036891859614,5.150643138515974,0.4622430308354814,0.42220769756947674,5612886169.351456,5572850836.085451,884450728.4049581,6035093866.920933
137,5.473779901571726,1.0324006082583468,0.7041666666666667,0.4532131156715416,0.078335514909378,15.061929932037703,4.813978547274028,0.44013653069496594,0.4670078232188713,5254115077.968995,5280986370.4929,907144353.9138372,5721122901.187866
138,4.628482461021487,1.29019468597282,0.4458333333333333,0.5038125812565882,0.0,15.058739781007018,5.244858555994972,0.4377338589482796,0.46690890989930983,5682592414.943251,5711767465.894281,904642768.8475895,6149501324.842561
139,5.5260510104917895,1.4213875784752603,0.225,0.0905696481772273,0.0,14.995639326976898,5.061945594505261,0.4577391141220686,0.46495242717673063,5519684708.627329,5526898021.681992,922691541.2987993,5984637135.80406
140,4.772174089727349,0.6550499286322028,0.3583333333333333,0.1241144151245269,0.0,10.884664077181656,5.243362248080081,0.4560820910840649,0.3374881771519136,5699444339.164145,5580850425.231995,793570268.2359785,6036932516.316059
141,16.30972875088899,3.974556506195945,0.0,0.6299564847974933,0.0684686902115754,15.102277568865196,2.543026750033562,0.43179936568039656,0.46825883568087684,2974826115.7139587,3011285585.714439,900058201.3612734,3443084951.3948355
142,4.31643522528734,1.2240622352131312,0.2041666666666666,0.0,0.0,13.632197281290024,5.488583293989783,0.4622430308354814,0.4226777582123686,5950826324.825265,5911261052.202152,884920789.04785,6373504083.037634
143,5.620795503880065,1.5088491419133392,0.0625,0.0,0.0,14.204981232874628,5.120630495975824,0.4622430308354814,0.440437407049617,5582873526.811306,5561067903.025441,902680437.8850985,6023310933.860923
144,4.806847941342682,1.1134006208605298,0.6833333333333333,0.0,0.0,14.495783888754271,5.051428950538584,0.4622430308354814,0.4494539883191757,5513671981.374066,5500882938.85776,911697019.1546571,5963125969.693242
145,6.008407242856816,0.7746863594459592,0.5166666666666667,0.0119008497215155,0.0,12.393815832572974,4.742961203213053,0.4616487012861338,0.38428069838739704,5204609904.4991865,5127241901.60045,845929399.6735308,5588890602.886583
146,5.068019350383262,1.3438591127420312,0.3041666666666666,0.613547040747236,0.0088013044424091,15.065018171675968,5.171841990844244,0.4325669227776172,0.46710357668987745,5604408913.621861,5638945567.5341215,899670499.4674947,6071512490.311739
147,5.028577425221067,1.3670660554136056,0.1125,0.0082295374214663,0.0,12.234190434433197,5.291395052500017,0.46183196544293464,0.37933137847606624,5753227017.942952,5670726430.976084,841163343.9190009,6132558396.419019
148,6.347976387568773,1.6099860066195295,0.125,0.084911789497028,0.0,15.00924661132238,4.851581283708298,0.4580191869587563,0.4653743324883859,5309600470.667054,5316955616.196684,923393519.4471422,5774974803.15544
149,7.712480669401254,1.838856068108948,0.0,0.0,0.0,14.322072144138026,4.506912195649425,0.4622430308354814,0.44406790937133606,4969155226.484907,4950980105.0207615,906310940.2068174,5413223135.856243
150,4.97795086138675,1.308788166943268,0.4291666666666666,0.0780681266879057,0.0,14.972547619872556,5.133350763309513,0.4583581869167503,0.4642364493493298,5591708950.226262,5597587212.658842,922594636.2660801,6055945399.575592
151,5.646824858250593,1.4849306623699452,0.1916666666666666,0.1056801989843041,0.0,15.00681745980484,5.0405487461665635,0.4569919532123728,0.4652990145996694,5497540699.378936,5505847760.7662325,922290967.8120422,5962839713.978605
152,6.960876711549281,1.8442210418976488,0.0291666666666666,0.5946503435162622,0.0683863652529583,15.0645195478237,4.714644980599863,0.4334524562892809,0.46708811643737974,5148097436.889144,5181733097.037243,900540572.7266606,5615185553.326524
153,5.300333702618438,1.4037354312826331,0.2791666666666667,0.1042658104544966,0.0,14.996416140706533,5.107196671494748,0.45706183801357275,0.4649765129406773,5564258509.508321,5572173184.435426,922038350.9542501,6029235022.448998
154,6.469655364538783,1.6499084075313657,0.0708333333333333,0.3670220661322408,0.0,15.062406587668317,4.843307923657181,0.4442589110694895,0.46702260232815435,5287566834.72667,5310330525.985335,911281513.3976438,5754589437.054825
155,4.866600026609177,0.8699750371405287,0.3666666666666666,0.0083090368614724,0.0,12.47227853577581,5.206157115132105,0.4618279962286438,0.38671350058419146,5667985111.360748,5592870615.716296,848541496.8128352,6054698611.94494
156,8.395917907545432,1.824665340575962,0.0083333333333333,0.0220381001228982,0.0,14.363409891903563,4.307098203267296,0.4611430484102647,0.4453496210568811,4768241251.677561,4752447824.324177,906492669.4671458,5213590872.734442
157,9.533097875565645,1.9397108943580317,0.0,0.0,0.0,14.840351007310334,4.003756035860806,0.4622430308354814,0.4601375820362988,4465999066.696287,4463893617.897105,922380612.8717802,4926136648.732586
158,6.710791838656897,1.7043573031044037,0.0625,0.0,0.0,14.76986865756274,4.772892492846563,0.4622430308354814,0.45795221741971265,5235135523.682045,5230844710.266276,920195248.2551941,5693087741.101758
159,8.018342064149223,2.1949697522357425,0.025,0.0410158449250698,0.0,15.003602403549046,4.404745186808295,0.460197912204548,0.4651993290726275,4864943099.012843,4869944515.880922,925397241.2771754,5330142428.08547
160,5.465832217846865,0.6699323824486259,0.3791666666666666,0.0118984666041104,0.0,11.9231699607937,4.9965637000193945,0.46164882022274495,0.3696879267387208,5458212520.24214,5366251626.758116,831336746.9614658,5827900446.980861
161,5.2547215322171095,1.0808511499437192,0.6583333333333333,0.4478538591157888,0.0330958255046819,15.059253786993336,4.912587123946208,0.44039176190040324,0.4669248470878292,5352978885.846611,5379511971.034038,907316608.9882325,5819903732.934441
162,4.946937083029299,1.3692937782231207,0.325,0.1433262932335431,0.0,14.99452056062028,5.201640303378754,0.4551357604760355,0.4649177388835803,5656776063.85479,5666558042.262335,920053499.3596158,6121693802.73837
163,7.690571588120951,1.8707883147419535,0.0291666666666666,0.0014163796079748,0.0,14.770924069564638,4.497151024471878,0.46217225662129463,0.4579849413577358,4959323281.093173,4955135965.829614,920157197.9790304,5417308222.450909
164,5.778844670260091,1.5135412736006986,0.1916666666666666,0.0817287706993783,0.0,14.993398727520043,4.997306385034991,0.4581768263245093,0.464882955503461,5455483211.3595,5462189340.538451,923059781.8279703,5920366166.862961
165,4.903183408219999,1.3360245622924676,0.3708333333333333,0.1359655703263606,0.0,15.03178169237858,5.191271787814668,0.4554981012980492,0.46607305165635454,5646769889.112717,5657344839.471023,921571152.9544038,6112842940.769072
166,6.132529871347012,1.5799927422555538,0.1291666666666666,0.0,0.0,14.606286107247325,4.91769730622562,0.4622430308354814,0.45288020267232637,5379940337.061102,5370577508.897946,915123233.5078077,5832820539.733428
167,5.843032713380649,0.5431797812849801,0.3916666666666666,0.0119022097082934,0.0,11.869212403744996,4.865667265422871,0.4616486334119345,0.36801492723751317,5327315898.834806,5233682192.660385,829663560.6494477,5695330826.07232
168,5.334681421476248,1.414157680797848,0.2708333333333333,0.0957215380292937,0.0,14.949791180922675,5.100296694012014,0.4574842357799188,0.46353086679343225,5557780929.791933,5563827560.805447,921015102.573351,6021311796.585365
169,6.166969091311032,0.7408018750781684,0.4083333333333333,0.0213719836628544,0.0,12.138672752939447,4.752134024398646,0.4611762577571157,0.37636977231307206,5213310282.155761,5128503796.711718,837546030.0701878,5589680054.468833
170,5.785746160995606,0.7192987404622375,0.6416666666666667,0.0118949482098897,0.0,12.750397196163116,4.745900932024356,0.4616489958188013,0.39533680389061254,5207549927.843157,5141237735.9149685,856985799.7094138,5602886731.733769
171,5.483262634259776,1.4809548776702175,0.2125,0.5231310764333135,0.0947703640436373,15.058094786191242,5.083053531600579,0.43681990849845126,0.4668889112918099,5519873440.0990305,5549942442.892389,903708819.7902611,5986762351.390841
172,6.619735695018956,1.806158686916839,0.0541666666666666,0.0,0.0,14.612728712364092,4.805714155102086,0.4622430308354814,0.45307996107015575,5267957185.937568,5258794116.172242,915322991.9056371,5721037147.007724
173,5.428599616576998,1.4072982149303128,0.2833333333333333,0.0705105513065639,0.0,14.984698171512916,5.062010808702003,0.4587328407573164,0.46461318743655206,5520743649.45932,5526623996.138556,923346028.1938684,5985356836.895872
174,4.834707307771572,1.041530732478468,0.7,0.6033751707895568,0.1148464724466981,15.064190359570263,5.0325861402945655,0.43304337735193266,0.4670779096783283,5465629517.646498,5499664049.972894,900121287.0302609,5932707427.324826
175,5.016973806428057,1.347143263728516,0.3958333333333333,0.0852087964154857,0.0,14.9779532255553,5.138477763009353,0.4580044804118204,0.4644040547063105,5596482243.421174,5602881817.715664,922408535.1181309,6060886298.127484
176,4.3572918546283255,1.2122024010790944,0.2166666666666666,0.0,0.0,13.68047888427994,5.467155621499233,0.4622430308354814,0.42417476997749953,5929398652.334715,5891330391.476733,886417800.8129809,6353573422.312215
177,4.219515632534824,0.7602785904054137,0.4791666666666667,0.1233219358917901,0.0,11.24196483746666,5.3708746917653984,0.45612116862299834,0.34856658815555397,5826995860.388396,5719441279.920952,804687756.7785523,6175562448.54395
178,10.23000099650707,2.9822221963864712,0.125,0.6686090200250264,0.1041775677676832,15.106118997565863,3.7557376050489157,0.42999657418988513,0.4683779424131246,4185734179.238801,4224115547.4620404,898374516.6030097,4654112121.651926
179,4.750712832503086,1.2463490008031104,0.3166666666666666,0.0,0.0,14.570601258886832,5.27386464686207,0.4622430308354814,0.4517737638939013,5736107677.697552,5725638410.755971,914016794.7293828,6187881441.591453
180,5.926616006176564,1.829889736712902,0.0166666666666666,0.0,0.0,12.664098066791311,5.04619278874533,0.4622430308354814,0.39266102670034136,5508435819.5808115,5438853815.445671,854904057.5358227,5901096846.281153
181,5.851330063720238,1.5853331058102649,0.1625,0.0,0.0,14.747047663383192,4.989854843557889,0.4622430308354814,0.4572446332745487,5452097874.393371,5447099476.8324375,919487664.11003,5909342507.667919
182,6.481111158396658,1.6684457385497438,0.1083333333333333,0.0945906180518682,0.0,15.012583487088753,4.818956617790332,0.45754017344270287,0.4654777951319539,5276496791.233035,5284434412.922286,923017968.5746567,5741974586.364989
183,5.647300086848412,0.98092744500918,0.7583333333333333,0.0164170013741426,0.0,14.902279801085308,4.726642893303897,0.46142336421511393,0.46205773644585457,5188066257.519011,5188700629.749751,923481100.6609685,5650123993.964865
184,4.864156806460112,1.2640317745246412,0.3875,0.1428138782978389,0.0,15.029780496096594,5.195463209736603,0.4551609754783112,0.4660110028801551,5650624185.214915,5661474212.616759,921171978.3584664,6116635188.095071
185,4.647402650401151,1.2907840423380417,0.4833333333333333,0.2805579696705004,0.0,15.042809105502286,5.217495524359882,0.4484323691464115,0.4664149658879222,5665927893.506294,5683910490.247805,914847335.0343337,6132342859.394217
186,4.19074836163519,0.9638793740861424,0.25,0.1241046635557803,0.0,11.132155115919986,5.508052285072705,0.45608257191848467,0.3451618452534706,5964134856.99119,5853214130.326176,801244417.1719553,6309296702.24466
187,5.482642546264699,1.4579662764209402,0.1541666666666666,0.0,0.0,14.593781296946531,5.115557142912246,0.4622430308354814,0.45249248049696855,5577800173.747728,5568049623.409215,914735511.3324499,6030292654.244697
188,5.149391833651802,1.3952053931875086,0.2833333333333333,0.4688671764422977,0.0598995068439401,15.05598790794974,5.155763587388714,0.4393918418127522,0.4668235857574467,5595155429.201466,5622587173.14616,906215427.5701989,6061979014.958912
189,4.369825792296599,1.1994292423314143,0.15,0.0058109330162272,0.0,13.260080837315584,5.499623958349736,0.4619527367976653,0.4111399744576582,5961576695.147402,5910763932.807394,873092711.2553235,6372716669.60506
190,7.080426657045325,1.8959971907625184,0.0291666666666666,0.2078042239752494,0.0,15.033871717293776,4.678372549742782,0.45197394172585376,0.46613785463914126,5130346491.4686365,5144510404.381924,918111796.364995,5596484346.107778
191,4.7159000900142605,1.2307698209457527,0.5625,0.2704997066282494,0.0,15.042275904686369,5.149829141631056,0.4489203589635335,0.46639843354754446,5598749500.594589,5616227575.1786,915318792.511078,6065147934.142134
192,6.2966633135807175,0.6074691498788434,0.7208333333333333,0.0119022107273981,0.0,13.097607598330898,4.5379009889138375,0.46164863336107304,0.4061023548423814,4999549622.27491,4944003343.756219,867750988.2034544,5405651977.117291
193,4.557153178730064,0.8285101149427488,0.6708333333333333,0.0,0.0,14.014524720921,5.145230285245564,0.4622430308354814,0.434532142487462,5607473316.081045,5579762427.733026,896775173.3229434,6042005458.568507
194,5.681445118993318,0.7570612943269504,0.65,0.0118958449241025,0.0,12.810028019265884,4.775408657598139,0.4616489510655723,0.3971857077840465,5237057608.663712,5172594365.382185,858834658.8496188,5634243316.447758
195,5.079880273184707,1.1398224279526243,0.7041666666666667,0.1779067298442642,0.0,15.028188097223818,4.946338543946867,0.45343731751881267,0.4659616292119316,5399775861.465679,5412300173.158798,919398946.7307444,5865737490.67761
196,6.678152313006874,1.8005465533999647,0.0291666666666666,0.6579324074535144,0.1325968019906155,15.067199310164362,4.801442262852713,0.43049381451734936,0.46717120472574014,5231936077.370062,5268613467.578453,897665019.2430894,5699107282.095802
197,5.43252957195544,1.4763019860551212,0.2333333333333333,0.6151100914742604,0.0161511125016594,15.065311714897112,5.088385905903061,0.432493753785032,0.4671126782446813,5520879659.688093,5555498584.147742,899606432.0297134,5987992337.932775
198,5.04646640907558,1.071174167280203,0.7083333333333334,0.3017750647099718,0.0,15.04163021117745,4.955400672668821,0.4474047062558055,0.4663784132764752,5402805378.924627,5421779085.945296,913783119.5322807,5869183792.201102
199,5.4289147845881,1.4684220796901906,0.125,0.0,0.0,14.070030100167507,5.149571173154969,0.4622430308354814,0.4362531335195417,5611814203.990451,5585824306.674511,898496164.3550231,6048067337.509993
200,7.388086019448804,1.9280478273145565,0.0125,0.5204321689404455,0.0,15.064167258548547,4.595412597521466,0.4369474811888073,0.46707719341169346,5032360078.710273,5062489790.933159,904024674.6005007,5499437272.121966
201,4.877910108863044,1.3684195052969192,0.225,0.0,0.0,14.367131211552238,5.280702922628545,0.4622430308354814,0.4454650037068118,5742945953.464026,5726167926.335357,907708034.5422932,6188410957.170838
202,4.566278766359491,1.20182333859247,0.4041666666666667,0.0,0.0,14.276462609747892,5.289679476019434,0.4622430308354814,0.44265374734364943,5751922506.854916,5732333223.363084,904896778.1791308,6194576254.1985655
203,9.79217285660069,1.968087410193306,0.0,0.0803058587966069,0.0,15.00013445935824,3.9364260723194913,0.4582473136663352,0.46509180254216953,4394673385.9858265,4401517874.861661,923339116.2085047,4859765188.527996
204,4.734126247805171,1.2837172040186262,0.5291666666666667,0.0,0.0,14.727587800429363,5.161959316650274,0.4622430308354814,0.4566412638338985,5624202347.485756,5618600580.484173,918884294.66938,6080843611.319654
205,6.435262295847298,0.8565841045272212,0.7625,0.2829096827811171,0.0,14.994838882142696,4.471136766429115,0.44831834808610604,0.4649276087104841,4919455114.515222,4936064375.1396,913245956.7965901,5384382723.225706
206,4.344790480559123,1.212226288228857,0.1833333333333333,0.0,0.0,13.559496402928977,5.490046574947605,0.4622430308354814,0.42042360624760117,5952289605.783086,5910470181.195206,882666637.0830826,6372713212.030687
207,4.601554155302768,0.6450179903902903,0.7416666666666667,0.006771580450809,0.0,13.554206958062178,5.0904692303954935,0.4619047637468623,0.4202596025545535,5552373994.142356,5510728832.950047,882164366.3014158,5972633596.696909
208,4.177136198325467,1.0176318703962095,0.3375,0.0058433257542107,0.0,13.367447473652907,5.464482456869443,0.4619511190799088,0.41446896744517525,5926433575.949352,5878951424.314618,876420086.525084,6340902543.394527
209,4.762575272583057,1.1348390954493532,0.5625,0.0,0.0,14.303520011590098,5.133643271245,0.4622430308354814,0.4434926848764426,5595886302.080482,5577135956.121443,905735715.7119241,6039378986.956924
210,5.10163005238144,1.1283956327150246,0.7083333333333334,0.1760424748984309,0.0,15.027522558543652,4.9366431273894404,0.4535287213384666,0.46594099362461344,5390171848.727907,5402584121.014054,919469714.96308,5856112842.352521
211,5.497879466908988,0.7486530551136577,0.4375,0.0110492624279482,0.0,12.134788791138334,4.953626104568066,0.4616912042500962,0.37624934680622213,5415317308.818162,5329875451.374288,837940551.0563183,5791566655.624384
212,4.989596041833204,1.3314908837317212,0.3125,0.615745633728124,0.008871582392085,15.06513773655429,5.19396549303397,0.43246400642159627,0.4671072838996315,5626429499.455566,5661072776.933601,899571290.3212278,6093536783.355198
213,4.734614193453254,1.2199985543757177,0.5083333333333333,0.1846003614107305,0.0,14.971220769131795,5.1733249716966325,0.453109281234066,0.4641953092245931,5626434252.930698,5637520280.921226,917304590.4586592,6090629562.155292
214,4.9363375792963495,1.098584716995162,0.6916666666666667,0.3029379609435321,0.0,15.043956334032108,5.002258145262044,0.44734844771102245,0.4664505366747247,5449606592.973066,5468708681.936769,913798984.3857472,5916057129.647791
215,6.299383205421438,1.6241346389428457,0.0833333333333333,0.161373263557757,0.0,15.023552719152605,4.890008401480012,0.4542485852618089,0.46581790541075857,5344256986.741821,5355826306.890771,920066490.6725674,5810074892.15258
216,4.536604055743129,0.4801753359536992,0.4541666666666666,0.1241162392546401,0.0,10.937994306393591,5.272400211721316,0.45608200113915237,0.33914172582518504,5728482212.860469,5611541937.546501,795223726.9643373,6067623938.685654
217,4.140678236681131,0.9173142232389948,0.3375,0.1241056263936582,0.0,11.112155409340517,5.477563401182418,0.45608252444245045,0.3445417375065326,5933645925.624868,5822105138.688951,800624261.9489831,6278187663.131401
218,4.783338591494284,1.36210642332985,0.1,0.1241022099548791,0.0,11.165339185273048,5.382532300584569,0.4560826929017406,0.34619074527252813,5838614993.48631,5728723045.857097,802273438.1742687,6184805738.758838
219,4.576297856257832,1.2101772922076637,0.5375,0.3413953578826033,0.0014836240248185,15.047412659614128,5.2123472467529,0.4454918696880883,0.46655770296043164,5657839116.440989,5678904949.713332,912049572.64852,6124396819.401421
220,5.456305441772214,1.4952022091985724,0.1,0.0,0.0,14.058998114565924,5.154298304312274,0.4622430308354814,0.4359110775144463,5616541335.147756,5590209381.82672,898154108.3499277,6052452412.662202
221,4.377664262885218,0.9899075197288656,0.2916666666666667,0.006340125666423,0.0,13.061187321864296,5.418409421657281,0.4619263092272082,0.40497311349612347,5880335730.884489,5823382535.153404,866899422.7233317,6285308844.380612
222,4.43210384720659,1.3220579147473923,0.1791666666666666,0.0,0.0,13.66049983525695,5.461445446557929,0.4622430308354814,0.4235553027354987,5923688477.393411,5885000749.293427,885798333.5709801,6347243780.128909
223,5.15142431464233,1.3932624494024095,0.0166666666666666,0.0872270930184271,0.0,11.054120844564835,5.30272242821483,0.45790455520960904,0.34274232694695367,5760626983.424439,5645464755.161784,800646882.1565627,6103369310.371393
224,6.151709783353353,1.5584173080944657,0.075,0.5604055544539349,0.0966400107788371,15.057989142408951,4.941561739208653,0.43506170342376793,0.4668856357173632,5376623442.632421,5408447374.926016,901947339.1411312,5843509078.349784
225,10.013378493833075,3.024636573475735,0.1833333333333333,0.6808246177048252,0.1325265004574028,15.10034092429097,3.7782368641501547,0.42942833792965107,0.4681987883847442,4207665202.079806,4246435652.5348988,897627126.3143953,4675863990.46455
226,4.590775307746791,1.3012219572254142,0.2541666666666666,0.0,0.0,14.3460083069982,5.364155524380936,0.4622430308354814,0.4448100702606763,5826398555.216418,5808965594.641613,907053101.0961578,6271208625.477095
227,5.145159724371032,1.181558183036438,0.5916666666666667,0.0,0.0,14.647732117342606,4.986479795482215,0.4622430308354814,0.4541652711225876,5448722826.317697,5440645066.604802,916408301.958069,5902888097.440284
228,5.559677722821327,1.4465062765013026,0.2041666666666666,0.1033701615361073,0.0,15.00522487379213,5.062356099069296,0.45710609743561836,0.4652496351290147,5519462196.504914,5527605734.198311,922355732.564633,5984711831.633929
229,6.183834809508045,1.548337157251119,0.0,1.2712693452785164,0.4687938175745451,12.109356427914063,4.972841624505359,0.4027996653228762,0.3754607949644415,5375641289.828236,5348302419.469801,778260460.2873178,5751102084.792677
230,4.992286717304377,0.7259343218731525,0.6125,0.0095073046841876,0.0,12.798553138384216,5.02694337589902,0.46176817375150225,0.3968299194377706,5488711549.650521,5423773295.33679,858598093.1892729,5885541469.088292
231,6.168886292180725,1.548504100032731,0.0416666666666666,0.0,0.0,14.345356691648664,4.954537010730755,0.4622430308354814,0.4447898663779511,5416780041.5662365,5399326877.1087055,907032897.2134326,5861569907.944187
232,5.353125657798741,0.7107919990074566,0.4625,0.0095564045839082,0.0,12.262974104975193,4.988002240641663,0.46176572264697585,0.38022384042381924,5449767963.288638,5368226081.065482,841989563.070795,5829991803.712458
233,4.921557279679925,0.8184887484432906,0.3791666666666666,0.0084705092839488,0.0,12.43523170915928,5.180350567693692,0.46181993440704666,0.3855648325228328,5642170502.100739,5565915400.216525,847384766.9298794,6027735334.623571
234,4.562837468722476,0.4900210704307691,0.4583333333333333,0.1241143724208277,0.0,11.000224681175611,5.260894362364727,0.45608209318971576,0.34107123100786607,5716976455.554442,5601965593.372593,797153324.1975818,6058047686.562308
235,3.9082078468935295,0.8718560804451607,0.5083333333333333,0.0,0.0,13.458854366188806,5.467048817293317,0.4622430308354814,0.4173031151342832,5929291848.1287985,5884351932.4276,879546145.9697646,6346594963.263082
236,5.034939262062872,1.3684820850246235,0.3166666666666666,0.4625301090039439,0.0604694837350791,15.054551844956118,5.176184306119113,0.439693158196162,0.4667790594148277,5615877464.315275,5642963365.53394,906472217.6109897,6082656523.730103
237,4.32453192191498,0.8251784695190488,0.5375,0.0,0.0,13.06285664166937,5.301147096192849,0.4622430308354814,0.4050248721626384,5763390127.02833,5706171968.355487,867267902.9981198,6168414999.1909685
238,4.715866672967397,1.2866902029622516,0.3875,0.4523184235983516,0.057754800238001,15.054188089289235,5.24673400275457,0.440179129801981,0.4667677808640085,5686913132.556551,5713501783.618579,906946910.6659894,6153680913.42056
239,4.542017459283431,1.2616932174768156,0.2083333333333333,0.0,0.0,13.924692587935382,5.406612773096292,0.4622430308354814,0.43174682154452704,5868855803.931773,5838359594.640819,893989852.3800085,6300602625.4763
240,6.337179067533136,1.6184067618161992,0.0875,0.1839933647105452,0.0,15.032391099178868,4.875752715410902,0.45313901876512186,0.4660919468274609,5328891734.1760235,5341844662.238363,919230965.5925827,5794983681.003485
241,7.729372497517599,2.0229227693005507,0.0041666666666666,0.5245825109471772,0.1296524177899323,15.056670803649473,4.4996859043321615,0.436751316665777,0.4668447595137752,4936437220.997939,4966530663.845937,903596076.1795521,5403281980.511714
242,7.122016389975329,1.9136253119543496,0.0166666666666666,0.436164071938291,0.0722664939630007,15.04853651734594,4.672734206863421,0.44094898186248227,0.4665925491159581,5113683188.725903,5139326755.979379,907541530.9784403,5580275737.841861
243,4.738422786329117,1.3475729921943562,0.2416666666666666,0.0,0.0,14.35991968415111,5.319650897559335,0.4622430308354814,0.4452414042259432,5781893928.394816,5764892301.785278,907484435.0614246,6227135332.62076
244,5.8879206190830375,1.2787601542182976,0.0875,1.3821771024130551,0.4052590754956352,12.527932153381496,5.019505045798456,0.3979742407849921,0.3884390878714489,5417479286.583448,5407944133.669905,786413328.656441,5805918374.454897
245,4.684619540452651,0.4471636515896541,0.475,0.1241160839472743,0.0,10.6915235524256,5.209147970520478,0.45608200879710725,0.3314996925122513,5665229979.317586,5540647663.032729,787581701.3093586,5996729671.829837
246,11.176331844492818,3.040583849481892,0.4833333333333333,0.5626816492091751,0.0099008776995299,15.105879225718043,3.325992590515987,0.43495456474112715,0.4683705080850387,3760947155.257114,3794363098.6010256,903325072.8261659,4229317663.3421526
247,4.545914408286895,1.2751174396197522,0.225,0.0,0.0,14.174445382661252,5.396017899253975,0.4622430308354814,0.43949061729540667,5858260930.089457,5835508516.549381,901733648.1308881,6297751547.384863
248,4.86970641730296,0.8975420049188861,0.3166666666666666,0.010323644674852,0.0,12.746892292219302,5.23277179387517,0.4617274231243062,0.39522813139188373,5694499216.9994755,5627999925.267054,856955554.5161899,6089727348.391359
249,8.441559462520395,1.8134962079434915,0.0083333333333333,0.0256387033804063,0.0,14.327461097126616,4.294338532950939,0.4609635810797125,0.444234998397509,4755302114.030652,4738573531.348448,905198579.4772215,5199537112.428161
250,3.817029659002556,0.8897731258266609,0.4958333333333333,0.0,0.0,13.576242187580435,5.507258882873556,0.4622430308354814,0.4209428234045961,5969501913.709038,5928201706.278152,883185854.2400775,6390444737.113634
251,4.562613491176212,0.8446446478866823,0.3583333333333333,0.0088380493788309,0.0,12.393048621861366,5.316340416609847,0.4618015847846115,0.3842569103731124,5778142001.394459,5700597326.98296,846058495.1577239,6162398911.767571
252,6.595279179662124,1.733928866881284,0.0333333333333333,0.0,0.0,14.579811750091606,4.82485093392824,0.4622430308354814,0.45205934293109806,5287093964.763721,5276910276.859338,914302373.7665794,5739153307.694819
253,6.3903830320546495,1.605289782350196,0.0,0.0,0.0,14.22563573404578,4.9074242810682955,0.4622430308354814,0.44107781725436057,5369667311.903777,5348502098.322656,903320848.089842,5810745129.158137
254,4.849490293052704,1.1240564605025072,0.6708333333333333,0.332526513578579,0.0011385436976941,15.043509234492111,5.043639459204715,0.4459193513377897,0.46643667397692445,5489558810.542504,5510076133.18164,912356025.3147142,5955995484.519429
255,5.450508539852693,0.7560860826662278,0.3833333333333333,0.011592192665586,0.0,12.119446989700638,4.999351316844538,0.4616641059957378,0.37577366133125295,5461015422.840276,5375124978.175791,837437767.3269907,5836789084.171529
256,4.756071711405386,1.131547982345321,0.6875,0.0750213153070823,0.0,14.901111273883624,5.066686429531402,0.4585091906878812,0.46202150527579244,5525195620.219284,5528707934.807195,920530695.9636736,5987217125.495076
257,6.70825418579479,1.7274359215965351,0.0291666666666666,0.5704641906432545,0.1176539233896244,15.062186176431286,4.792132440225561,0.4345884238128137,0.4670157682921122,5226720864.038375,5259148208.5176735,901604192.1049259,5693736632.330487
258,5.562975482128808,1.0335128741091837,0.6958333333333333,0.4328428495195385,0.0614275796923088,15.061476719018694,4.789042399387576,0.44110742090858074,0.46699377096750533,5230149820.296157,5256036170.355082,908101191.876086,5697143591.263662
259,5.58602330820558,1.4747208456392538,0.1375,0.5932400640351815,0.010023103844143,15.063753824969256,5.090567450257457,0.43351861483348575,0.4670643745553595,5524086065.090942,5557631824.812817,900582989.3888452,5991150439.646302
260,4.620075379972111,1.2296246980603829,0.525,0.3631189545570809,0.0308161808865891,15.047844675176668,5.203961002531584,0.4444464822888026,0.4665710979668065,5648407484.820387,5670532100.498391,911017580.2556092,6114978582.787193
261,5.673521729900832,1.4922057974678105,0.1416666666666666,0.0,0.0,14.66975275898304,5.059461133394382,0.4622430308354814,0.45484803966319187,5521704164.229864,5514309173.057574,917091070.4986732,5976552203.893056
262,18.39315055135085,4.538554298269903,0.0,0.6221247342317123,0.0462414981788097,15.105740707427191,2.2022976206033773,0.43216553403993097,0.46836621320876604,2634463154.643308,2670663833.8121433,900531747.248697,3102829367.852074
263,4.589063283236582,1.2562803765742057,0.5041666666666667,0.3752808735932551,0.0477848244639686,15.047897445408305,5.226335500401247,0.4438622745875549,0.4665727341522834,5670197774.988802,5692908234.553531,910435008.7398382,6136770509.141086
264,4.124136344597584,1.2477063695662676,0.2041666666666666,0.0,0.0,13.876827608827831,5.557331235770529,0.4622430308354814,0.43026272755376394,6019574266.60601,5987593963.324293,892505758.3892453,6449836994.159775
